ID,QUESTION_ID,TEMPLATE_ID,CODE_ID,ANSWER,IS_COMMENT_MANDATORY,CANNOT_ANSWER,SCORE,DISPLAY_ORDER,ENTITYSET_INSTANCE_ID,ENTITYSET_ENTITY_ID,WEIGHT_LEVEL,SHAREDIDENTIFIER,LISTAGENCY_ID,INSERT_TIME,INSERT_USER,INSERT_CLIENT,UPDATE_TIME,UPDATE_USER,UPDATE_CLIENT,UPDATE_COUNT,WORKFLOW_ID
5100100,5100019,1173030,NULL,Neither agree nor disagree,0,0,NULL,0,NULL,NULL,0,5100100,0,54:18.1,CARDILLI,172.25.2.40,54:18.1,CARDILLI,172.25.2.40,0,NULL
5100101,5100019,1173031,NULL,Somewhat disagree,0,0,NULL,0,NULL,NULL,0,5100101,0,54:18.1,CARDILLI,172.25.2.40,54:18.1,CARDILLI,172.25.2.40,0,NULL
5100102,5100019,1173032,NULL,Disagree,0,0,NULL,0,NULL,NULL,0,5100102,0,54:18.1,CARDILLI,172.25.2.40,54:18.1,CARDILLI,172.25.2.40,0,NULL
5100103,5100019,1173033,NULL,Strongly disagree,0,0,NULL,0,NULL,NULL,0,5100103,0,54:18.1,CARDILLI,172.25.2.40,54:18.1,CARDILLI,172.25.2.40,0,NULL
5100104,5100020,NULL,4900171,Severely insufficient,0,0,NULL,1,NULL,NULL,0,5100104,0,56:22.7,CARDILLI,172.25.2.40,56:22.7,CARDILLI,172.25.2.40,0,NULL
5100105,5100020,NULL,4900172,Insufficient,0,0,NULL,2,NULL,NULL,0,5100105,0,56:22.7,CARDILLI,172.25.2.40,56:22.7,CARDILLI,172.25.2.40,0,NULL
5100106,5100020,NULL,4900173,Adequate,0,0,NULL,3,NULL,NULL,0,5100106,0,56:22.7,CARDILLI,172.25.2.40,56:22.7,CARDILLI,172.25.2.40,0,NULL
5100107,5100020,NULL,4900174,Good,0,0,NULL,4,NULL,NULL,0,5100107,0,56:22.7,CARDILLI,172.25.2.40,56:22.7,CARDILLI,172.25.2.40,0,NULL
5100108,5100020,NULL,4900175,Excellent,0,0,NULL,5,NULL,NULL,0,5100108,0,56:22.7,CARDILLI,172.25.2.40,56:22.7,CARDILLI,172.25.2.40,0,NULL
5100109,5100021,1173028,NULL,Strongly agree,0,0,NULL,0,NULL,NULL,0,5100109,0,58:42.7,CARDILLI,172.25.2.40,58:42.7,CARDILLI,172.25.2.40,0,NULL
5100110,5100021,1173029,NULL,Agree,0,0,NULL,0,NULL,NULL,0,5100110,0,58:42.7,CARDILLI,172.25.2.40,58:42.7,CARDILLI,172.25.2.40,0,NULL
5100111,5100021,1173030,NULL,Neither agree nor disagree,0,0,NULL,0,NULL,NULL,0,5100111,0,58:42.7,CARDILLI,172.25.2.40,58:42.7,CARDILLI,172.25.2.40,0,NULL
5100112,5100021,1173031,NULL,Somewhat disagree,0,0,NULL,0,NULL,NULL,0,5100112,0,58:42.7,CARDILLI,172.25.2.40,58:42.7,CARDILLI,172.25.2.40,0,NULL
5100113,5100021,1173032,NULL,Disagree,0,0,NULL,0,NULL,NULL,0,5100113,0,58:42.7,CARDILLI,172.25.2.40,58:42.7,CARDILLI,172.25.2.40,0,NULL
5100114,5100021,1173033,NULL,Strongly disagree,0,0,NULL,0,NULL,NULL,0,5100114,0,58:42.7,CARDILLI,172.25.2.40,58:42.7,CARDILLI,172.25.2.40,0,NULL
5100115,5100022,1173016,NULL,Very satisfied,0,0,NULL,0,NULL,NULL,0,5100115,0,01:00.2,CARDILLI,172.25.2.40,01:00.2,CARDILLI,172.25.2.40,0,NULL
5100116,5100022,1173017,NULL,Somewhat satisfied,0,0,NULL,0,NULL,NULL,0,5100116,0,01:00.2,CARDILLI,172.25.2.40,01:00.2,CARDILLI,172.25.2.40,0,NULL
5100117,5100022,1173018,NULL,Neither satisfied nor dissatisfied,0,0,NULL,0,NULL,NULL,0,5100117,0,01:00.2,CARDILLI,172.25.2.40,01:00.2,CARDILLI,172.25.2.40,0,NULL
5100118,5100022,1173019,NULL,Somewhat dissatisfied,0,0,NULL,0,NULL,NULL,0,5100118,0,01:00.2,CARDILLI,172.25.2.40,01:00.2,CARDILLI,172.25.2.40,0,NULL
5100119,5100022,1173020,NULL,Very dissatisfied,0,0,NULL,0,NULL,NULL,0,5100119,0,01:00.2,CARDILLI,172.25.2.40,01:00.2,CARDILLI,172.25.2.40,0,NULL
500000002,500000002,500000021,NULL,Agree,0,0,NULL,0,NULL,NULL,0,NULL,NULL,34:21.6,PerformanceDemo01,::1,34:21.6,PerformanceDemo01,::1,0,NULL
500000003,500000002,500000022,NULL,Disagree,0,0,NULL,0,NULL,NULL,0,NULL,NULL,34:21.6,PerformanceDemo01,::1,34:21.6,PerformanceDemo01,::1,0,NULL
500000004,500000003,500000021,NULL,Agree,0,0,1,0,NULL,NULL,0,NULL,NULL,34:40.1,PerformanceDemo01,::1,34:40.1,PerformanceDemo01,::1,0,NULL
500000005,500000003,500000022,NULL,Disagree,0,0,0,0,NULL,NULL,0,NULL,NULL,34:40.1,PerformanceDemo01,::1,34:40.1,PerformanceDemo01,::1,0,NULL
500000006,500000004,500000021,NULL,Agree,0,0,1,0,NULL,NULL,0,NULL,NULL,35:00.3,PerformanceDemo01,::1,35:00.3,PerformanceDemo01,::1,0,NULL
500000007,500000004,500000022,NULL,Disagree,0,0,0,0,NULL,NULL,0,NULL,NULL,35:00.3,PerformanceDemo01,::1,35:00.3,PerformanceDemo01,::1,0,NULL
500000008,500000005,500000021,NULL,Agree,0,0,1,0,NULL,NULL,0,NULL,NULL,35:22.8,PerformanceDemo01,::1,35:22.8,PerformanceDemo01,::1,0,NULL
500000009,500000005,500000022,NULL,Disagree,0,0,0,0,NULL,NULL,0,NULL,NULL,35:22.8,PerformanceDemo01,::1,35:22.8,PerformanceDemo01,::1,0,NULL
500000010,500000006,500000021,NULL,Agree,0,0,1,0,NULL,NULL,0,NULL,NULL,37:17.9,PerformanceDemo01,::1,37:17.9,PerformanceDemo01,::1,0,NULL
500000011,500000006,500000022,NULL,Disagree,0,0,0,0,NULL,NULL,0,NULL,NULL,37:17.9,PerformanceDemo01,::1,37:17.9,PerformanceDemo01,::1,0,NULL
500000012,500000007,500000021,NULL,Agree,0,0,1,0,NULL,NULL,0,NULL,NULL,37:41.1,PerformanceDemo01,::1,37:41.1,PerformanceDemo01,::1,0,NULL
500000013,500000007,500000022,NULL,Disagree,0,0,0,0,NULL,NULL,0,NULL,NULL,37:41.1,PerformanceDemo01,::1,37:41.1,PerformanceDemo01,::1,0,NULL
500000014,500000008,500000021,NULL,Agree,0,0,1,0,NULL,NULL,0,NULL,NULL,37:59.5,PerformanceDemo01,::1,37:59.5,PerformanceDemo01,::1,0,NULL
500000015,500000008,500000022,NULL,Disagree,0,0,0,0,NULL,NULL,0,NULL,NULL,37:59.5,PerformanceDemo01,::1,37:59.5,PerformanceDemo01,::1,0,NULL
500000016,500000009,500000021,NULL,Agree,0,0,1,0,NULL,NULL,0,NULL,NULL,38:17.6,PerformanceDemo01,::1,38:17.6,PerformanceDemo01,::1,0,NULL
500000017,500000009,500000022,NULL,Disagree,0,0,0,0,NULL,NULL,0,NULL,NULL,38:17.6,PerformanceDemo01,::1,38:17.6,PerformanceDemo01,::1,0,NULL
500000018,500000010,500000021,NULL,Agree,0,0,1,0,NULL,NULL,0,NULL,NULL,38:31.4,PerformanceDemo01,::1,38:31.4,PerformanceDemo01,::1,0,NULL
500000019,500000010,500000022,NULL,Disagree,0,0,0,0,NULL,NULL,0,NULL,NULL,38:31.4,PerformanceDemo01,::1,38:31.4,PerformanceDemo01,::1,0,NULL
500000020,500000011,500000021,NULL,Agree,0,0,1,0,NULL,NULL,0,NULL,NULL,38:46.2,PerformanceDemo01,::1,38:46.2,PerformanceDemo01,::1,0,NULL
500000021,500000011,500000022,NULL,Disagree,0,0,0,0,NULL,NULL,0,NULL,NULL,38:46.2,PerformanceDemo01,::1,38:46.2,PerformanceDemo01,::1,0,NULL
500000022,500000012,500000021,NULL,Agree,0,0,1,0,NULL,NULL,0,NULL,NULL,39:00.1,PerformanceDemo01,::1,39:00.1,PerformanceDemo01,::1,0,NULL
500000023,500000012,500000022,NULL,Disagree,0,0,0,0,NULL,NULL,0,NULL,NULL,39:00.1,PerformanceDemo01,::1,39:00.1,PerformanceDemo01,::1,0,NULL
500000024,500000013,500000021,NULL,Agree,0,0,1,0,NULL,NULL,0,NULL,NULL,39:14.6,PerformanceDemo01,::1,39:14.6,PerformanceDemo01,::1,0,NULL
500000025,500000013,500000022,NULL,Disagree,0,0,0,0,NULL,NULL,0,NULL,NULL,39:14.6,PerformanceDemo01,::1,39:14.6,PerformanceDemo01,::1,0,NULL
500000026,500000014,500000021,NULL,Agree,0,0,1,0,NULL,NULL,0,NULL,NULL,39:27.3,PerformanceDemo01,::1,39:27.3,PerformanceDemo01,::1,0,NULL
500000027,500000014,500000022,NULL,Disagree,0,0,0,0,NULL,NULL,0,NULL,NULL,39:27.3,PerformanceDemo01,::1,39:27.3,PerformanceDemo01,::1,0,NULL
500000028,500000015,500000021,NULL,Agree,0,0,1,0,NULL,NULL,0,NULL,NULL,39:42.6,PerformanceDemo01,::1,39:42.6,PerformanceDemo01,::1,0,NULL
500000029,500000015,500000022,NULL,Disagree,0,0,0,0,NULL,NULL,0,NULL,NULL,39:42.6,PerformanceDemo01,::1,39:42.6,PerformanceDemo01,::1,0,NULL
500000030,500000016,500000021,NULL,Agree,0,0,1,0,NULL,NULL,0,NULL,NULL,39:57.5,PerformanceDemo01,::1,39:57.5,PerformanceDemo01,::1,0,NULL
500000031,500000016,500000022,NULL,Disagree,0,0,0,0,NULL,NULL,0,NULL,NULL,39:57.5,PerformanceDemo01,::1,39:57.5,PerformanceDemo01,::1,0,NULL
500000032,500000018,500000021,NULL,Agree,0,0,1,0,NULL,NULL,0,NULL,NULL,43:27.8,PerformanceDemo01,::1,43:27.8,PerformanceDemo01,::1,0,NULL
500000033,500000018,500000022,NULL,Disagree,0,0,0,0,NULL,NULL,0,NULL,NULL,43:27.8,PerformanceDemo01,::1,43:27.8,PerformanceDemo01,::1,0,NULL
500000034,500000019,500000021,NULL,Agree,0,0,1,0,NULL,NULL,0,NULL,NULL,43:51.2,PerformanceDemo01,::1,43:51.2,PerformanceDemo01,::1,0,NULL
500000035,500000019,500000022,NULL,Disagree,0,0,0,0,NULL,NULL,0,NULL,NULL,43:51.2,PerformanceDemo01,::1,43:51.2,PerformanceDemo01,::1,0,NULL
500000036,500000020,500000021,NULL,Agree,0,0,1,0,NULL,NULL,0,NULL,NULL,44:23.2,PerformanceDemo01,::1,44:23.2,PerformanceDemo01,::1,0,NULL
500000037,500000020,500000022,NULL,Disagree,0,0,0,0,NULL,NULL,0,NULL,NULL,44:23.2,PerformanceDemo01,::1,44:23.2,PerformanceDemo01,::1,0,NULL
500000038,500000021,500000021,NULL,Agree,0,0,1,0,NULL,NULL,0,NULL,NULL,44:40.1,PerformanceDemo01,::1,44:40.1,PerformanceDemo01,::1,0,NULL
500000039,500000021,500000022,NULL,Disagree,0,0,0,0,NULL,NULL,0,NULL,NULL,44:40.1,PerformanceDemo01,::1,44:40.1,PerformanceDemo01,::1,0,NULL
500000040,500000022,NULL,NULL,Sales,0,0,NULL,1,NULL,NULL,0,NULL,NULL,45:36.2,PerformanceDemo01,::1,45:36.2,PerformanceDemo01,::1,0,NULL
500000041,500000022,NULL,NULL,Marketing,0,0,NULL,2,NULL,NULL,0,NULL,NULL,45:36.2,PerformanceDemo01,::1,45:36.2,PerformanceDemo01,::1,0,NULL
500000042,500000022,NULL,NULL,Consultancy,0,0,NULL,3,NULL,NULL,0,NULL,NULL,45:36.2,PerformanceDemo01,::1,45:36.2,PerformanceDemo01,::1,0,NULL
500000043,500000022,NULL,NULL,R&D,0,0,NULL,4,NULL,NULL,0,NULL,NULL,45:36.2,PerformanceDemo01,::1,45:36.2,PerformanceDemo01,::1,0,NULL
500000044,500000023,NULL,NULL,In 6 Months,0,0,1,1,NULL,NULL,0,NULL,NULL,46:30.5,PerformanceDemo01,::1,46:30.5,PerformanceDemo01,::1,0,NULL
500000045,500000023,NULL,NULL,In 1 Year,0,0,0,2,NULL,NULL,0,NULL,NULL,46:30.5,PerformanceDemo01,::1,46:30.5,PerformanceDemo01,::1,0,NULL
500000046,500000023,NULL,NULL,In 2 Years,0,0,0,3,NULL,NULL,0,NULL,NULL,46:30.5,PerformanceDemo01,::1,46:30.5,PerformanceDemo01,::1,0,NULL
500000047,500000023,NULL,NULL,More than 2 years,0,0,0,4,NULL,NULL,0,NULL,NULL,46:30.5,PerformanceDemo01,::1,46:30.5,PerformanceDemo01,::1,0,NULL
500000048,500000026,NULL,NULL,< 10.000 €,0,0,0,1,NULL,NULL,0,NULL,NULL,14:04.6,PerformanceDemo01,::1,14:04.6,PerformanceDemo01,::1,0,NULL
500000049,500000026,NULL,NULL,<20.000 €,0,0,1,2,NULL,NULL,0,NULL,NULL,14:04.6,PerformanceDemo01,::1,14:04.6,PerformanceDemo01,::1,0,NULL
500000050,500000026,NULL,NULL,>20.000 €,0,0,5,3,NULL,NULL,0,NULL,NULL,14:04.6,PerformanceDemo01,::1,14:04.6,PerformanceDemo01,::1,0,NULL
500000051,500000027,NULL,NULL,Ferrovie,0,0,10,1,NULL,NULL,80,NULL,NULL,25:24.1,PerformanceDemo01,::1,25:24.1,PerformanceDemo01,::1,0,NULL
500000052,500000027,NULL,NULL,Brico Center,0,0,5,2,NULL,NULL,10,NULL,NULL,25:24.1,PerformanceDemo01,::1,25:24.1,PerformanceDemo01,::1,0,NULL
500000053,500000027,NULL,NULL,Ferrari,0,0,2,3,NULL,NULL,5,NULL,NULL,25:24.1,PerformanceDemo01,::1,25:24.1,PerformanceDemo01,::1,0,NULL
500000054,500000027,NULL,NULL,Gucci,0,0,2,4,NULL,NULL,5,NULL,NULL,25:24.1,PerformanceDemo01,::1,25:24.1,PerformanceDemo01,::1,0,NULL
500000055,500000027,NULL,NULL,Not enlisted,0,1,NULL,5,NULL,NULL,0,NULL,NULL,25:24.1,PerformanceDemo01,::1,25:24.1,PerformanceDemo01,::1,0,NULL
500000056,500000028,NULL,NULL,Excellent,0,0,NULL,1,NULL,NULL,0,500000056,0,19:50.5,HR_GLOBAL,::1,03:37.7,training-sprint1_Review_Survey_A,::1,1,NULL
500000057,500000028,NULL,NULL,Good,0,0,NULL,2,NULL,NULL,0,500000057,0,19:50.5,HR_GLOBAL,::1,03:37.7,training-sprint1_Review_Survey_A,::1,1,NULL
500000058,500000028,NULL,NULL,Bad,0,0,NULL,3,NULL,NULL,0,500000058,0,19:50.5,HR_GLOBAL,::1,03:37.7,training-sprint1_Review_Survey_A,::1,1,NULL
500000059,500000028,NULL,NULL,Worst. If yes why?,0,0,NULL,4,NULL,NULL,0,500000059,0,19:50.5,HR_GLOBAL,::1,03:37.7,training-sprint1_Review_Survey_A,::1,1,NULL
500000060,500000029,NULL,NULL,Laptop,0,0,NULL,1,NULL,NULL,0,500000060,0,20:53.4,HR_GLOBAL,::1,20:53.4,HR_GLOBAL,::1,0,NULL
500000061,500000029,NULL,NULL,Tablet,0,0,NULL,2,NULL,NULL,0,500000061,0,20:53.4,HR_GLOBAL,::1,20:53.4,HR_GLOBAL,::1,0,NULL
500000062,500000029,NULL,NULL,Smartphone,0,0,NULL,3,NULL,NULL,0,500000062,0,20:53.4,HR_GLOBAL,::1,20:53.4,HR_GLOBAL,::1,0,NULL
500000063,500000029,NULL,NULL,Monitor,0,0,NULL,4,NULL,NULL,0,500000063,0,20:53.4,HR_GLOBAL,::1,20:53.4,HR_GLOBAL,::1,0,NULL
500000064,500000029,NULL,NULL,Keyboard,0,0,NULL,5,NULL,NULL,0,500000064,0,20:53.4,HR_GLOBAL,::1,20:53.4,HR_GLOBAL,::1,0,NULL
500000065,500000031,NULL,NULL,Project,0,0,NULL,1,NULL,NULL,0,500000065,0,22:51.9,HR_GLOBAL,::1,22:51.9,HR_GLOBAL,::1,0,NULL
500000066,500000031,NULL,NULL,Boss,0,0,NULL,2,NULL,NULL,0,500000066,0,22:51.9,HR_GLOBAL,::1,22:51.9,HR_GLOBAL,::1,0,NULL
500000067,500000031,NULL,NULL,Teamwork,0,0,NULL,3,NULL,NULL,0,500000067,0,22:51.9,HR_GLOBAL,::1,22:51.9,HR_GLOBAL,::1,0,NULL
500000068,500000031,NULL,NULL,Salary,0,0,NULL,4,NULL,NULL,0,500000068,0,22:51.9,HR_GLOBAL,::1,22:51.9,HR_GLOBAL,::1,0,NULL
500000069,500000031,NULL,NULL,Assets,0,0,NULL,5,NULL,NULL,0,500000069,0,22:51.9,HR_GLOBAL,::1,22:51.9,HR_GLOBAL,::1,0,NULL
500000070,500000031,NULL,NULL,Working hours,0,0,NULL,6,NULL,NULL,0,500000070,0,22:51.9,HR_GLOBAL,::1,22:51.9,HR_GLOBAL,::1,0,NULL
500000071,500000032,NULL,NULL,Health insurance,0,0,NULL,1,NULL,NULL,0,500000071,0,23:53.7,HR_GLOBAL,::1,23:53.7,HR_GLOBAL,::1,0,NULL
500000072,500000032,NULL,NULL,Travel,0,0,NULL,2,NULL,NULL,0,500000072,0,23:53.7,HR_GLOBAL,::1,23:53.7,HR_GLOBAL,::1,0,NULL
500000073,500000032,NULL,NULL,Training,0,0,NULL,3,NULL,NULL,0,500000073,0,23:53.7,HR_GLOBAL,::1,23:53.7,HR_GLOBAL,::1,0,NULL
500000074,500000032,NULL,NULL,Amazon,0,0,NULL,4,NULL,NULL,0,500000074,0,23:53.7,HR_GLOBAL,::1,23:53.7,HR_GLOBAL,::1,0,NULL
500000075,500000033,NULL,NULL,Core HR,0,0,112,1,NULL,NULL,0,500000075,0,17:11.9,HCMDemo01,172.25.2.103,56:09.7,HCMDemo01,::1,1,NULL
500000076,500000033,NULL,NULL,Absence,0,0,111,2,NULL,NULL,0,500000076,0,17:11.9,HCMDemo01,172.25.2.103,56:09.7,HCMDemo01,::1,1,NULL
500000077,500000033,NULL,NULL,Performance,0,0,111,3,NULL,NULL,0,500000077,0,17:11.9,HCMDemo01,172.25.2.103,56:09.7,HCMDemo01,::1,1,NULL
500000078,500000033,NULL,NULL,Salary Analysis,0,0,111,4,NULL,NULL,0,500000078,0,17:11.9,HCMDemo01,172.25.2.103,56:09.7,HCMDemo01,::1,1,NULL
500000079,500000033,NULL,NULL,Pay Review,0,0,111,5,NULL,NULL,0,500000079,0,17:11.9,HCMDemo01,172.25.2.103,56:09.7,HCMDemo01,::1,1,NULL
500000080,500000033,NULL,NULL,Recruiting,0,0,111,6,NULL,NULL,0,500000080,0,17:11.9,HCMDemo01,172.25.2.103,56:09.7,HCMDemo01,::1,1,NULL
500000081,500000033,NULL,NULL,Time and Attendance,0,0,0,7,NULL,NULL,0,500000081,0,17:11.9,HCMDemo01,172.25.2.103,17:11.9,HCMDemo01,172.25.2.103,0,NULL
500000082,500000033,NULL,NULL,Talent,0,0,111,8,NULL,NULL,0,500000082,0,17:11.9,HCMDemo01,172.25.2.103,56:09.7,HCMDemo01,::1,1,NULL
500000083,500000033,NULL,NULL,Succession and Career,0,0,111,9,NULL,NULL,0,500000083,0,17:11.9,HCMDemo01,172.25.2.103,56:09.7,HCMDemo01,::1,1,NULL
500000084,500000033,NULL,NULL,Analytics,0,0,111,10,NULL,NULL,0,500000084,0,17:11.9,HCMDemo01,172.25.2.103,56:09.7,HCMDemo01,::1,1,NULL
500000085,500000034,NULL,NULL,Staging Table,0,0,500,1,NULL,NULL,0,500000085,0,18:50.9,HCMDemo01,172.25.2.103,56:48.4,HCMDemo01,::1,1,NULL
500000086,500000034,NULL,NULL,File,0,0,500,2,NULL,NULL,0,500000086,0,18:50.9,HCMDemo01,172.25.2.103,56:48.4,HCMDemo01,::1,1,NULL
500000087,500000034,NULL,NULL,SOA Message,0,0,500,3,NULL,NULL,0,500000087,0,18:50.9,HCMDemo01,172.25.2.103,56:48.4,HCMDemo01,::1,1,NULL
500000088,500000034,NULL,NULL,Zucchetti Web Services,0,0,500,4,NULL,NULL,0,500000088,0,18:50.9,HCMDemo01,172.25.2.103,56:48.4,HCMDemo01,::1,1,NULL
500000089,500000034,NULL,NULL,SAP Web Services,0,0,0,5,NULL,NULL,0,500000089,0,18:50.9,HCMDemo01,172.25.2.103,18:50.9,HCMDemo01,172.25.2.103,0,NULL
500000090,500000034,NULL,NULL,Oracle Web Services,0,0,0,6,NULL,NULL,0,500000090,0,18:50.9,HCMDemo01,172.25.2.103,18:50.9,HCMDemo01,172.25.2.103,0,NULL
500000091,500000035,NULL,NULL,ADFS,0,0,500,1,NULL,NULL,0,500000091,0,20:13.2,HCMDemo01,172.25.2.103,57:11.1,HCMDemo01,::1,1,NULL
500000092,500000035,NULL,NULL,LDAP,0,0,0,2,NULL,NULL,0,500000092,0,20:13.2,HCMDemo01,172.25.2.103,20:13.2,HCMDemo01,172.25.2.103,0,NULL
500000093,500000035,NULL,NULL,NT Authentication,0,0,0,3,NULL,NULL,0,500000093,0,20:13.2,HCMDemo01,172.25.2.103,20:13.2,HCMDemo01,172.25.2.103,0,NULL
500000094,500000035,NULL,NULL,SSO,0,0,500,4,NULL,NULL,0,500000094,0,20:13.2,HCMDemo01,172.25.2.103,57:11.1,HCMDemo01,::1,1,NULL
500000095,500000035,NULL,NULL,Proprietary,0,0,500,5,NULL,NULL,0,500000095,0,20:13.2,HCMDemo01,172.25.2.103,57:11.1,HCMDemo01,::1,1,NULL
500000096,500000036,NULL,NULL,Yes,0,0,0,1,NULL,NULL,0,500000096,0,22:54.0,HCMDemo01,172.25.2.103,22:54.0,HCMDemo01,172.25.2.103,0,NULL
500000097,500000036,NULL,NULL,No,0,0,1500,2,NULL,NULL,0,500000097,0,22:54.0,HCMDemo01,172.25.2.103,57:22.7,HCMDemo01,::1,1,NULL
500000098,500000037,NULL,NULL,Yes,0,0,1000,1,NULL,NULL,0,500000098,0,23:43.2,HCMDemo01,172.25.2.103,23:43.2,HCMDemo01,172.25.2.103,0,NULL
500000099,500000037,NULL,NULL,No,0,0,0,2,NULL,NULL,0,500000099,0,23:43.2,HCMDemo01,172.25.2.103,23:43.2,HCMDemo01,172.25.2.103,0,NULL
500000100,500000038,NULL,NULL,You can define FTE% on Deployment,0,0,1000,1,NULL,NULL,0,500000100,0,26:12.1,HCMDemo01,172.25.2.103,58:24.1,HCMDemo01,::1,1,NULL
500000101,500000038,NULL,NULL,Talentia HCM cab be master of Payslips,0,0,0,2,NULL,NULL,0,500000101,0,26:12.1,HCMDemo01,172.25.2.103,26:12.1,HCMDemo01,172.25.2.103,0,NULL
500000102,500000038,NULL,NULL,You can define simultaneous Jobs ,0,0,1000,3,NULL,NULL,0,500000102,0,26:12.1,HCMDemo01,172.25.2.103,58:24.1,HCMDemo01,::1,1,NULL
500000103,500000038,NULL,NULL,You cannot Delete People once inserted,0,0,0,4,NULL,NULL,0,500000103,0,26:12.1,HCMDemo01,172.25.2.103,26:12.1,HCMDemo01,172.25.2.103,0,NULL
500000104,500000038,NULL,NULL,You can define HR with limited visibility,0,0,1000,5,NULL,NULL,0,500000104,0,26:12.1,HCMDemo01,172.25.2.103,58:24.1,HCMDemo01,::1,1,NULL
500000105,500000039,NULL,NULL,Documents Download,0,0,-100,1,NULL,NULL,0,500000105,0,27:26.5,HCMDemo01,172.25.2.103,58:38.7,HCMDemo01,::1,1,NULL
500000106,500000039,NULL,NULL,Performance Appraisals,0,0,-100,2,NULL,NULL,0,500000106,0,27:26.5,HCMDemo01,172.25.2.103,58:38.7,HCMDemo01,::1,1,NULL
500000107,500000039,NULL,NULL,Action Plan,0,0,-100,3,NULL,NULL,0,500000107,0,27:26.5,HCMDemo01,172.25.2.103,58:38.7,HCMDemo01,::1,1,NULL
500000108,500000039,NULL,NULL,Team Monitor,0,0,-100,4,NULL,NULL,0,500000108,0,27:26.5,HCMDemo01,172.25.2.103,58:38.7,HCMDemo01,::1,1,NULL
500000109,500000039,NULL,NULL,Absence Management,0,0,-100,5,NULL,NULL,0,500000109,0,27:26.5,HCMDemo01,172.25.2.103,58:38.7,HCMDemo01,::1,1,NULL
500100001,500100001,NULL,NULL,Object Oriented,0,0,100,1,NULL,NULL,0,500100001,0,22:59.1,HRPROF,::1,44:05.3,HCMDemo01,::1,3,NULL
500100002,500100001,NULL,NULL,Procedural,0,0,0,2,NULL,NULL,0,500100002,0,22:59.1,HRPROF,::1,22:59.1,HRPROF,::1,0,NULL
1000000001,1000000001,1173028,NULL,Strongly agree,0,0,50,0,NULL,NULL,0,1000000001,0,49:23.5,Lucia,::1,49:23.5,Lucia,::1,0,NULL
1000000002,1000000001,1173029,NULL,Agree,0,0,NULL,0,NULL,NULL,0,1000000002,0,49:23.5,Lucia,::1,49:23.5,Lucia,::1,0,NULL
1000000003,1000000001,1173030,NULL,Neither agree nor disagree,0,0,NULL,0,NULL,NULL,0,1000000003,0,49:23.5,Lucia,::1,49:23.5,Lucia,::1,0,NULL
1000000004,1000000001,1173031,NULL,Somewhat disagree,0,0,NULL,0,NULL,NULL,0,1000000004,0,49:23.5,Lucia,::1,49:23.5,Lucia,::1,0,NULL
1000000005,1000000001,1173032,NULL,Disagree,0,0,NULL,0,NULL,NULL,0,1000000005,0,49:23.5,Lucia,::1,49:23.5,Lucia,::1,0,NULL
1000000006,1000000001,1173033,NULL,Strongly disagree,0,0,NULL,0,NULL,NULL,0,1000000006,0,49:23.5,Lucia,::1,49:23.5,Lucia,::1,0,NULL
1000000007,1000000002,1173028,NULL,Strongly agree,0,0,50,0,NULL,NULL,0,1000000007,0,49:48.9,Lucia,::1,49:48.9,Lucia,::1,0,NULL
1000000008,1000000002,1173029,NULL,Agree,0,0,NULL,0,NULL,NULL,0,1000000008,0,49:48.9,Lucia,::1,49:48.9,Lucia,::1,0,NULL
1000000009,1000000002,1173030,NULL,Neither agree nor disagree,0,0,NULL,0,NULL,NULL,0,1000000009,0,49:48.9,Lucia,::1,49:48.9,Lucia,::1,0,NULL
1000000010,1000000002,1173031,NULL,Somewhat disagree,0,0,NULL,0,NULL,NULL,0,1000000010,0,49:48.9,Lucia,::1,49:48.9,Lucia,::1,0,NULL
1000000011,1000000002,1173032,NULL,Disagree,0,0,NULL,0,NULL,NULL,0,1000000011,0,49:48.9,Lucia,::1,49:48.9,Lucia,::1,0,NULL
1000000012,1000000002,1173033,NULL,Strongly disagree,0,0,NULL,0,NULL,NULL,0,1000000012,0,49:48.9,Lucia,::1,49:48.9,Lucia,::1,0,NULL
